created_at,text,entities
2021-02-09 18:34:27+00:00,@NetflixMY @http_edina,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'http_edina', 'name': 'edina', 'id': 1063676076981870592, 'id_str': '1063676076981870592', 'indices': [11, 22]}], 'urls': []}"
2021-02-09 18:33:30+00:00,@NetflixMY Rilek lah. Ni BM sempoi apa.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 18:33:29+00:00,@NetflixMY Mantap bossku. Mungkin lepas ni mimin boleh sahaja berbicara secara santai tetapi dengan menggunakan Bah… https://t.co/s87aKwkSH7,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/s87aKwkSH7', 'expanded_url': 'https://twitter.com/i/web/status/1359208818278690817', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-09 18:27:24+00:00,@NetflixMY @syafi_keyrh @sysyhrh @rizqinhusnan haa tu yg aku sth korang tgk cite dia mmg gempukss weh hahahaha takod ada semua adaa,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'syafi_keyrh', 'name': 'nak jadi kucing 😼👍🏻', 'id': 3281548279, 'id_str': '3281548279', 'indices': [11, 23]}, {'screen_name': 'sysyhrh', 'name': 'ES', 'id': 2977197470, 'id_str': '2977197470', 'indices': [24, 32]}, {'screen_name': 'rizqinhusnan', 'name': 'rizqinhusnan', 'id': 2531085042, 'id_str': '2531085042', 'indices': [33, 46]}], 'urls': []}"
2021-02-09 18:27:01+00:00,"@NetflixMY Lek guys, ni bukan twitter syarikat koperat nak kena tatabahasa mantap dan ayat gratis.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 18:23:20+00:00,@nrwanniee @mysteriousnwr @NetflixMY ????????,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nrwanniee', 'name': 'wannie 🖤', 'id': 737286702197133312, 'id_str': '737286702197133312', 'indices': [0, 10]}, {'screen_name': 'mysteriousnwr', 'name': 'a w a r', 'id': 101154639, 'id_str': '101154639', 'indices': [11, 25]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [26, 36]}], 'urls': []}"
2021-02-09 18:16:57+00:00,@NetflixMY Bagus @NetflixMY  ini yang kita nak,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [17, 27]}], 'urls': []}"
2021-02-09 18:16:56+00:00,@NetflixMY 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 18:15:56+00:00,@NetflixMY Terbaikk @NetflixMY inilah yg kami tunggu2!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [20, 30]}], 'urls': []}"
2021-02-09 18:12:35+00:00,"@NetflixMY Korang, anda, awak. Pilih salah satu.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 18:12:16+00:00,@NetflixMY Gabisa bahsa inggeris https://t.co/QQyFBe6jRL,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1359203467164749824, 'id_str': '1359203467164749824', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EtzcWh3VkAANKiM.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EtzcWh3VkAANKiM.jpg', 'url': 'https://t.co/QQyFBe6jRL', 'display_url': 'pic.twitter.com/QQyFBe6jRL', 'expanded_url': 'https://twitter.com/_hsndin/status/1359203475804938240/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 498, 'h': 382, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 498, 'h': 382, 'resize': 'fit'}, 'large': {'w': 498, 'h': 382, 'resize': 'fit'}}}]}"
2021-02-09 18:11:20+00:00,@zhafvlog @NetflixMY twit pun boleh juga,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zhafvlog', 'name': '#zhafvlog', 'id': 727055844848750592, 'id_str': '727055844848750592', 'indices': [0, 9]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [10, 20]}], 'urls': []}"
2021-02-09 18:09:25+00:00,"@MiraLyana @NetflixMY Beza dia, cerita yg ditayang kat Malaysia dengan US tak same-same yu no? 🙄","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MiraLyana', 'name': 'ˈlɪŋgwɪst🦩 Sedang sibuk', 'id': 147430759, 'id_str': '147430759', 'indices': [0, 10]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [11, 21]}], 'urls': []}"
2021-02-09 18:07:03+00:00,@Admmu_ @WanAdlyHakim @clinomania_8 @NetflixMY Banyak complain last2 guna Melayu Sarawak. Angol kamurang nanti 😂,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Admmu_', 'name': 'アダム 🇲🇾', 'id': 914779620746002433, 'id_str': '914779620746002433', 'indices': [0, 7]}, {'screen_name': 'WanAdlyHakim', 'name': 'ΔDLY', 'id': 1293080881716850689, 'id_str': '1293080881716850689', 'indices': [8, 21]}, {'screen_name': 'clinomania_8', 'name': 'ikaaaaaaaa', 'id': 862953823, 'id_str': '862953823', 'indices': [22, 35]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [36, 46]}], 'urls': []}"
2021-02-09 18:06:51+00:00,@Nadiazulkrnn @NetflixMY eh perasan,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nadiazulkrnn', 'name': 'Nedd', 'id': 763199516, 'id_str': '763199516', 'indices': [0, 13]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [14, 24]}], 'urls': []}"
2021-02-09 17:59:56+00:00,@NetflixMY @muhammadzakwans terharu 🥺🥺,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'muhammadzakwans', 'name': '𝗭𝗮𝗰𝗸 𝗞𝗮𝗽𝗮𝗻 💋🇲🇾', 'id': 548458761, 'id_str': '548458761', 'indices': [11, 27]}], 'urls': []}"
2021-02-09 17:59:42+00:00,"@NetflixMY wah, tweet bahasa 👍🏻","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 17:48:59+00:00,@NetflixMY When do we get Vikings S6 part 2,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 17:46:55+00:00,@adiannet @NetflixMY Best ke bro? Lepas habis the office xde hala tuju cari series.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'adiannet', 'name': 'M Adian', 'id': 1429442755, 'id_str': '1429442755', 'indices': [0, 9]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [10, 20]}], 'urls': []}"
2021-02-09 17:46:42+00:00,"@ashikincho @naziffnazri @NetflixMY Dalam kes ni, tak boleh terjemah, tapi perlu tulis kembali dengan penulisan ikl… https://t.co/tPxJSuNN0C","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ashikincho', 'name': 'Ashikincho 🌺', 'id': 308281503, 'id_str': '308281503', 'indices': [0, 11]}, {'screen_name': 'naziffnazri', 'name': 'N.A.Nazri', 'id': 224571613, 'id_str': '224571613', 'indices': [12, 24]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [25, 35]}], 'urls': [{'url': 'https://t.co/tPxJSuNN0C', 'expanded_url': 'https://twitter.com/i/web/status/1359197044141826050', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-09 17:45:05+00:00,"@drmry72 @NetflixMY aik, dulu ramai komplain taknak guna bahasa melayu, bila guna nak boikot pulak?
HABIS NAK DIA C… https://t.co/ubCcVJFSzz","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'drmry72', 'name': 'Dr. MR', 'id': 810904370145464320, 'id_str': '810904370145464320', 'indices': [0, 8]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [9, 19]}], 'urls': [{'url': 'https://t.co/ubCcVJFSzz', 'expanded_url': 'https://twitter.com/i/web/status/1359196636711247874', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-09 17:45:03+00:00,@NetflixMY @AeynaeMeys,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'AeynaeMeys', 'name': 'Ainaa 🧛🏻\u200d♀️', 'id': 631873600, 'id_str': '631873600', 'indices': [11, 22]}], 'urls': []}"
2021-02-09 17:44:45+00:00,@NetflixMY bagus! Ada pesaing baru astro alih bahasa,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 17:44:03+00:00,@NetflixMY Kena hentam kaw kaw bhahahahhaha good job by the way,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 17:42:46+00:00,@NetflixMY Netflix true beauty tak masuk ka ??,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 17:41:09+00:00,@NetflixMY Jgn la translate sangat. Bahasa pasar sudah.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-09 17:36:38+00:00,@NetflixMY Syabas ! https://t.co/IhJa3AfaRK,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1359194499243671553, 'id_str': '1359194499243671553', 'indices': [20, 43], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EtzUMhwVgAEjQyF.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EtzUMhwVgAEjQyF.jpg', 'url': 'https://t.co/IhJa3AfaRK', 'display_url': 'pic.twitter.com/IhJa3AfaRK', 'expanded_url': 'https://twitter.com/fellaferina/status/1359194508395614209/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 360, 'resize': 'fit'}, 'small': {'w': 480, 'h': 360, 'resize': 'fit'}}}]}"
2021-02-09 17:35:52+00:00,@NetflixMY Waaaa netflix Malaysia guna BM... 😍😍😍😍 https://t.co/mTnXsrDcrP,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1359194307236831233, 'id_str': '1359194307236831233', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EtzUBWeVoAEyfEM.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EtzUBWeVoAEyfEM.jpg', 'url': 'https://t.co/mTnXsrDcrP', 'display_url': 'pic.twitter.com/mTnXsrDcrP', 'expanded_url': 'https://twitter.com/SyerNisa/status/1359194316686561280/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 248, 'resize': 'fit'}, 'small': {'w': 498, 'h': 248, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 248, 'resize': 'fit'}}}]}"
2021-02-09 17:34:04+00:00,HAHAHAHA Tahniah @NetflixMY 😂 https://t.co/sXO2BObtxg,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [17, 27]}], 'urls': [{'url': 'https://t.co/sXO2BObtxg', 'expanded_url': 'https://twitter.com/NetflixMY/status/1359124894806597633', 'display_url': 'twitter.com/NetflixMY/stat…', 'indices': [30, 53]}]}"
2021-02-10 23:17:32+00:00,@NetflixMY when https://t.co/dOKch6BUlC,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/dOKch6BUlC', 'expanded_url': 'https://twitter.com/wjyien/status/1359369311735869444', 'display_url': 'twitter.com/wjyien/status/…', 'indices': [16, 39]}]}"
2021-02-10 22:54:26+00:00,@nurshuhaidah06 @msianreader @NetflixMY Tiada masalah. Kita belajar ☺️,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nurshuhaidah06', 'name': '🌺🌼', 'id': 1250385459865239552, 'id_str': '1250385459865239552', 'indices': [0, 15]}, {'screen_name': 'msianreader', 'name': 'The Malaysian Reader 🇲🇾📚', 'id': 4186551132, 'id_str': '4186551132', 'indices': [16, 28]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [29, 39]}], 'urls': []}"
2021-02-10 22:31:10+00:00,@NetflixMY Yang acah acah New Season Coming tu takyah letak la min. Contoh Stranger Thing.. dari tahun lepas teaser… https://t.co/PifTy1GDlh,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/PifTy1GDlh', 'expanded_url': 'https://twitter.com/i/web/status/1359631019737980931', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 20:55:19+00:00,@netflix @NetflixUK @NetflixBrasil @NetflixIndia @NetflixFilm @NetflixMY @NetflixFR  #reneweverythingsucks PLEASE,"{'hashtags': [{'text': 'reneweverythingsucks', 'indices': [85, 106]}], 'symbols': [], 'user_mentions': [{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}, {'screen_name': 'NetflixUK', 'name': 'Netflix UK & Ireland', 'id': 231183280, 'id_str': '231183280', 'indices': [9, 19]}, {'screen_name': 'NetflixBrasil', 'name': 'netflixbrasil', 'id': 231579149, 'id_str': '231579149', 'indices': [20, 34]}, {'screen_name': 'NetflixIndia', 'name': 'Netflix India', 'id': 4502936240, 'id_str': '4502936240', 'indices': [35, 48]}, {'screen_name': 'NetflixFilm', 'name': 'NetflixFilm', 'id': 976604963743842304, 'id_str': '976604963743842304', 'indices': [49, 61]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [62, 72]}, {'screen_name': 'NetflixFR', 'name': 'Netflix France', 'id': 2341888057, 'id_str': '2341888057', 'indices': [73, 83]}], 'urls': []}"
2021-02-10 20:38:14+00:00,@NetflixMY ⏲ Dah tiba masa untuk melihat Top 5 di Malaysia hari ni! Copy+paste dalam balasan anda dan letak emoji ✅… https://t.co/EvgZ5jemRh,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/EvgZ5jemRh', 'expanded_url': 'https://twitter.com/i/web/status/1359602599058501632', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 20:37:26+00:00,@mahirahf @NetflixMY Bagi aku best.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mahirahf', 'name': 'Robin Sparkles', 'id': 17344672, 'id_str': '17344672', 'indices': [0, 9]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [10, 20]}], 'urls': []}"
2021-02-10 19:42:21+00:00,@NetflixMY Bila yowamushi pedal season 5 keluar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 18:58:14+00:00,@AzrulHardi @NetflixMY Gundala film mahal bro. Mungkin itu alasan blm masuk Malaysia,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AzrulHardi', 'name': 'Azrul Hardi 🇲🇾', 'id': 338394236, 'id_str': '338394236', 'indices': [0, 11]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [12, 22]}], 'urls': []}"
2021-02-10 18:40:13+00:00,@neetamanis_ @NetflixMY setuju. I even watch the movie at the cinema. Sebab mmg minat manga dia. Harap ada sambungan.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'neetamanis_', 'name': 'neeets', 'id': 2177172451, 'id_str': '2177172451', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': []}"
2021-02-10 18:32:36+00:00,"@NetflixMY I just wanna say thank you, beberapa bulan yang lepas aku tweet mintak Eiffel i’m in love and you guys d… https://t.co/ylVeqdOsDH","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/ylVeqdOsDH', 'expanded_url': 'https://twitter.com/i/web/status/1359570984391434242', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 17:58:43+00:00,@beef_rendanggg @NetflixMY That’s why hahaa,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beef_rendanggg', 'name': 'adam', 'id': 67272293, 'id_str': '67272293', 'indices': [0, 15]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [16, 26]}], 'urls': []}"
2021-02-10 17:43:31+00:00,@NetflixMY @apiksaitama Larhhh semua jadi cikgu bm kat sini,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'apiksaitama', 'name': 'ceb', 'id': 923630716008538112, 'id_str': '923630716008538112', 'indices': [11, 23]}], 'urls': []}"
2021-02-10 17:32:26+00:00,@NetflixMY Kung fu master = guru silat,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 17:28:04+00:00,@NetflixMY C'mon @NetflixMY you think Rosa care? With the nonsense in Twitter and can't undo tweet - Rosa gonna be… https://t.co/vCtZK2Hvvt,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [17, 27]}], 'urls': [{'url': 'https://t.co/vCtZK2Hvvt', 'expanded_url': 'https://twitter.com/i/web/status/1359554741416521729', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-10 17:22:21+00:00,@NetflixMY syok sangat ka cita tu,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-10 17:18:50+00:00,@zunoninonino @NetflixMY Kecoh la,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zunoninonino', 'name': 'You', 'id': 146559758, 'id_str': '146559758', 'indices': [0, 13]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [14, 24]}], 'urls': []}"
