created_at,text,entities
2021-02-11 14:00:12+00:00,"“Make sure you have a balanced diet.”

… Maybe after CNY 🙄

[1/2] https://t.co/a2nQ161K7p","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1359803368433094659, 'id_str': '1359803368433094659', 'indices': [66, 89], 'media_url': 'http://pbs.twimg.com/media/Et799YPVkAMz4fu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Et799YPVkAMz4fu.jpg', 'url': 'https://t.co/a2nQ161K7p', 'display_url': 'pic.twitter.com/a2nQ161K7p', 'expanded_url': 'https://twitter.com/NetflixMY/status/1359864818832871430/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}"
2021-02-11 13:00:01+00:00,"🏮 Huat to watch this Chinese New Year? Lai lai lai, we’ve got you covered 🏮

Pro tip: Head to… https://t.co/VGCi7UYm5C","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VGCi7UYm5C', 'expanded_url': 'https://twitter.com/i/web/status/1359849674312679424', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [95, 118]}]}"
2021-02-11 11:00:01+00:00,"Imagine: the Duke of Hastings wishing you ""gong xi fa cai"" 😍 https://t.co/foQqSMtjF5","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1359794595542929409, 'id_str': '1359794595542929409', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/media/Et71-urVEAE4VTl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Et71-urVEAE4VTl.jpg', 'url': 'https://t.co/foQqSMtjF5', 'display_url': 'pic.twitter.com/foQqSMtjF5', 'expanded_url': 'https://twitter.com/NetflixMY/status/1359819474002579456/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}"
2021-02-11 10:09:16+00:00,@AryBerry85 Dah makan? 😅,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AryBerry85', 'name': 'Ary Adenan', 'id': 42873190, 'id_str': '42873190', 'indices': [0, 11]}], 'urls': []}"
2021-02-11 09:42:37+00:00,@wayward_flannel He's a whole meal AND a snack,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'wayward_flannel', 'name': 'Manviiii', 'id': 886189049152770049, 'id_str': '886189049152770049', 'indices': [0, 16]}], 'urls': []}"
2021-02-11 09:30:00+00:00,"“Bila dewasa nanti nak jadi pelakon, jurugaya atau artis solek?”
“Ya.”

#TehTarikThursdays https://t.co/8NKzgLurq1","{'hashtags': [{'text': 'TehTarikThursdays', 'indices': [72, 90]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1359790959450419200, 'id_str': '1359790959450419200', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/Et7yrFLUcAAS8WK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Et7yrFLUcAAS8WK.jpg', 'url': 'https://t.co/8NKzgLurq1', 'display_url': 'pic.twitter.com/8NKzgLurq1', 'expanded_url': 'https://twitter.com/NetflixMY/status/1359796820814123012/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1920, 'h': 1081, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
2021-02-11 09:06:25+00:00,"@rahmannn___ It's ok kalau guna data untuk Layla Majnun, it's worth it 😍","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rahmannn___', 'name': 'manno', 'id': 1914271370, 'id_str': '1914271370', 'indices': [0, 12]}], 'urls': []}"
2021-02-11 09:00:02+00:00,"“Tidak ada cinta di dunia ini, yang perlu dimaafkan...”

Min kepada keropok lekor 💯 Layla Majnun, kini tayang di Netflix.","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
2021-02-11 08:15:37+00:00,"@zratierzli Kami akan cuba dapatkan hak penstriman untuk Penthouse, tapi sementaranya anda boleh request di https://t.co/hT8BbYkEmF 😊","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zratierzli', 'name': '𝓱𝓪𝔃𝓻𝓪𝓽𝓲𝓮', 'id': 186831662, 'id_str': '186831662', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/hT8BbYkEmF', 'expanded_url': 'http://bit.ly/requestforcontent', 'display_url': 'bit.ly/requestforcont…', 'indices': [108, 131]}]}"
2021-02-11 04:00:00+00:00,"🏮 Playing our part in your re-niu-on this Chinese New Year. 🏮

Check out the entire collection at… https://t.co/qcirQUUdGE","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qcirQUUdGE', 'expanded_url': 'https://twitter.com/i/web/status/1359713772865286152', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [99, 122]}]}"
2021-02-11 02:00:00+00:00,"Suddenly I need legal advice 😏 Song Joong-ki is #Vincenzo, a lawyer to the Italian Mafia who returns to Korea only… https://t.co/PJLfBFpfT0","{'hashtags': [{'text': 'Vincenzo', 'indices': [48, 57]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PJLfBFpfT0', 'expanded_url': 'https://twitter.com/i/web/status/1359683574111358979', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-10 14:38:54+00:00,"📣 Remember semua! To submit an entry to win the Kool Swag, make sure to submit your answers as: “Oppa/Opah, (Title… https://t.co/F4tNrzCSjy","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/F4tNrzCSjy', 'expanded_url': 'https://twitter.com/i/web/status/1359512171642720256', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-10 13:30:00+00:00,"💕 Got a date for Valentine’s Day already or not? 💕

Mr. Ha Se-yo (@mingasaur) and @wow_blimey are BACK for your 101… https://t.co/zypKH3OPGm","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mingasaur', 'name': 'mingy', 'id': 76295041, 'id_str': '76295041', 'indices': [66, 76]}, {'screen_name': 'wow_Blimey', 'name': 'Blimey', 'id': 1280059529191845889, 'id_str': '1280059529191845889', 'indices': [82, 93]}], 'urls': [{'url': 'https://t.co/zypKH3OPGm', 'expanded_url': 'https://twitter.com/i/web/status/1359494829626052608', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 12:00:00+00:00,"Jake Paratha and gang are back — Brooklyn Nine-Nine S7, now streaming.

Eh, sorry did we say Paratha? We meant Pera… https://t.co/5WZgZW5Jhs","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5WZgZW5Jhs', 'expanded_url': 'https://twitter.com/i/web/status/1359472180308893706', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 10:08:55+00:00,"@PutBblqs9 Kami akan berusaha untuk mendapat hak penstriman untuk Penthouse, tapi sementaranya anda boleh request d… https://t.co/gBA0GVsMT5","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PutBblqs9', 'name': 'put.', 'id': 1325743549061586945, 'id_str': '1325743549061586945', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/gBA0GVsMT5', 'expanded_url': 'https://twitter.com/i/web/status/1359444225289461760', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 09:35:23+00:00,"@erigom94 @exorijilleo Ni namanya ""Netflix Cheating"" 😂","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'erigom94', 'name': 'MYR开 🐻', 'id': 430541492, 'id_str': '430541492', 'indices': [0, 9]}, {'screen_name': 'exorijilleo', 'name': '☆ baenk is a catto', 'id': 446898545, 'id_str': '446898545', 'indices': [10, 22]}], 'urls': []}"
2021-02-10 08:30:00+00:00,⏲ Dah tiba masa untuk melihat Top 5 di Malaysia hari ni! Copy+paste dalam balasan anda dan letak emoji ✅ kat filem/… https://t.co/VqNFS97Jg3,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VqNFS97Jg3', 'expanded_url': 'https://twitter.com/i/web/status/1359419332925734912', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 07:00:00+00:00,"📁 Netflix
L 📁 Tayangan Korea
     L 📁 Drama
     L 📁 Kisah cinta
     L 📁 Zombi
     L 📂 Alam semesta
          L 📽 Space Sweepers","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
2021-02-10 05:16:36+00:00,@IzzatiMahasan 🔥,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IzzatiMahasan', 'name': 'NIBM¹¹⁷ 🇲🇾', 'id': 477039111, 'id_str': '477039111', 'indices': [0, 14]}], 'urls': []}"
2021-02-10 05:16:26+00:00,@zhafrimulia Dah ada kat Netflix 😊,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zhafrimulia', 'name': 'zhafri mulia', 'id': 222574414, 'id_str': '222574414', 'indices': [0, 12]}], 'urls': []}"
2021-02-10 05:07:38+00:00,@_EncikNizam S6 dah keluar dah! Hari ni S7 👀,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_EncikNizam', 'name': 'M O . S A L A H \uf8ff', 'id': 372226607, 'id_str': '372226607', 'indices': [0, 12]}], 'urls': []}"
2021-02-10 05:03:08+00:00,"“I’m gonna rip your head off.”

She’s a bit intimidating, but we promise she has a heart of gold 💛 What would Rosa… https://t.co/N2S9ZL2Zan","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/N2S9ZL2Zan', 'expanded_url': 'https://twitter.com/i/web/status/1359367272817561605', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-10 04:00:00+00:00,"Diperangkap sebagai pembunuh, Ip Man meletakkan jawatannya dalam pasukan polis Foshan dan dijadikan sasaran oleh sa… https://t.co/OwMfvMRII1","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OwMfvMRII1', 'expanded_url': 'https://twitter.com/i/web/status/1359351385050017799', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-10 03:59:53+00:00,"@AnwarShahudin Belum ada tarikh tayangan lagi, stay tuned ya? 😊","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AnwarShahudin', 'name': '🇲🇾 Anwar, saya mahu kitab PPU!!! 🇲🇾', 'id': 1276018629067239426, 'id_str': '1276018629067239426', 'indices': [0, 14]}], 'urls': []}"
2021-02-10 02:00:01+00:00,"Today is National Umbrella Day, a.k.a. Hari Payung, so jangan kata min tak payung.

But also, maybe boleh layan The… https://t.co/PoopKNwYvE","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PoopKNwYvE', 'expanded_url': 'https://twitter.com/i/web/status/1359321191065006082', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-09 13:00:00+00:00,Tag member kau yang suka geli camni https://t.co/G7tvfH0zU3,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1359085288983732224, 'id_str': '1359085288983732224', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/media/Etxw3p1VoAAWvWr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Etxw3p1VoAAWvWr.jpg', 'url': 'https://t.co/G7tvfH0zU3', 'display_url': 'pic.twitter.com/G7tvfH0zU3', 'expanded_url': 'https://twitter.com/NetflixMY/status/1359124894806597633/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}"
2021-03-02 13:00:01+00:00,Say it loud: NO RAGRETS. https://t.co/tiY61yYZnY,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1366696622135013377, 'id_str': '1366696622135013377', 'indices': [25, 48], 'media_url': 'http://pbs.twimg.com/media/Evd7VjYVcAEu3r5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evd7VjYVcAEu3r5.jpg', 'url': 'https://t.co/tiY61yYZnY', 'display_url': 'pic.twitter.com/tiY61yYZnY', 'expanded_url': 'https://twitter.com/NetflixMY/status/1366735040990883842/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
2021-03-02 12:00:01+00:00,"Ok real talk, we know the work week VERYYYYY long. How you think Koreans chill after all that pali-pali? Well, here… https://t.co/PZJiFC5zrC","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PZJiFC5zrC', 'expanded_url': 'https://twitter.com/i/web/status/1366719941689241602', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-03-02 11:00:00+00:00,"Kalau nak share list filem-filem yang Min tengah tunggu diadaptasi dari buku, bebenang ni panjangggg. Tapi ada yang… https://t.co/0zStUZJiaN","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0zStUZJiaN', 'expanded_url': 'https://twitter.com/i/web/status/1366704841326694404', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-03-02 09:51:04+00:00,@Cynthia_lovers2 Even looking at this GIF makes us wanna rewatch it 😍,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Cynthia_lovers2', 'name': 'Cynthia Gm', 'id': 1220597318392647680, 'id_str': '1220597318392647680', 'indices': [0, 16]}], 'urls': []}"
2021-03-02 09:50:25+00:00,"@SyamilRazak1 🥲 It's okay, you can request them at https://t.co/hT8BbYCfLf and we'll try to get the streaming and licensing rights!","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SyamilRazak1', 'name': 'Syamil Razak', 'id': 1017522926927527937, 'id_str': '1017522926927527937', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/hT8BbYCfLf', 'expanded_url': 'http://bit.ly/requestforcontent', 'display_url': 'bit.ly/requestforcont…', 'indices': [51, 74]}]}"
2021-03-02 09:49:00+00:00,@SonderSons They're still stuck in the uʍop ǝpᴉsdn !!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SonderSons', 'name': 'Vindictakami', 'id': 1294902827098288129, 'id_str': '1294902827098288129', 'indices': [0, 11]}], 'urls': []}"
2021-03-02 09:48:36+00:00,"@jajanbarcode Kena tunggu sikit lagi, tapi stay tuned for updates 😊","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jajanbarcode', 'name': 'Hafizan Ahmad 🇲🇾 🌺', 'id': 77119022, 'id_str': '77119022', 'indices': [0, 13]}], 'urls': []}"
2021-03-02 09:41:16+00:00,@Defaultyyyyy Still otw! 😅,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Defaultyyyyy', 'name': 'Defaulty', 'id': 1242819548648112129, 'id_str': '1242819548648112129', 'indices': [0, 13]}], 'urls': []}"
2021-03-02 09:39:33+00:00,@WanAdzhar Takde size 😅,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WanAdzhar', 'name': 'Chai', 'id': 712632403, 'id_str': '712632403', 'indices': [0, 10]}], 'urls': []}"
2021-03-02 07:01:30+00:00,"@NURAMIRAZAHAR Boleh je, ikut je link kat bawah tu 😊 👇

https://t.co/hT8BbYkEmF","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NURAMIRAZAHAR', 'name': 'miotable', 'id': 901796695, 'id_str': '901796695', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/hT8BbYkEmF', 'expanded_url': 'http://bit.ly/requestforcontent', 'display_url': 'bit.ly/requestforcont…', 'indices': [56, 79]}]}"
2021-03-02 07:00:12+00:00,"Photos by:

📸: charliegraystudio https://t.co/FVqJSyaJwO
📸: mashamel https://t.co/AwfwqU0JM6
📸: @MattHolyoak  
📸: a… https://t.co/GSc0pl7xoX","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MattHolyoak', 'name': 'Matt Holyoak', 'id': 772363843, 'id_str': '772363843', 'indices': [96, 108]}], 'urls': [{'url': 'https://t.co/FVqJSyaJwO', 'expanded_url': 'http://instagram.com/charliegraystudio/', 'display_url': 'instagram.com/charliegraystu…', 'indices': [33, 56]}, {'url': 'https://t.co/AwfwqU0JM6', 'expanded_url': 'http://instagram.com/mashamel/', 'display_url': 'instagram.com/mashamel/', 'indices': [69, 92]}, {'url': 'https://t.co/GSc0pl7xoX', 'expanded_url': 'https://twitter.com/i/web/status/1366644490056785922', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-03-02 07:00:11+00:00,"Queens and kings take the 👑 Celebrating our faves who just got Golden Globes for their performances in The Crown, I… https://t.co/4jMwagntBJ","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4jMwagntBJ', 'expanded_url': 'https://twitter.com/i/web/status/1366644485791248385', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-03-02 06:30:00+00:00,"📁 Netflix
 L 📁 Shows we have
 L 📁 Shows still otw
 L 📂 Shows that you want
      L ⚠ Submit your requests at… https://t.co/Pn0ey8JrFb","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Pn0ey8JrFb', 'expanded_url': 'https://twitter.com/i/web/status/1366636891479695361', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}"
2021-03-02 05:00:00+00:00,"So bila dia kata ""I'll be back"" tu dia memang tak tipu 🥳 https://t.co/y3DjGbak1M","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/y3DjGbak1M', 'expanded_url': 'https://twitter.com/NXOnNetflix/status/1365406286557380611', 'display_url': 'twitter.com/NXOnNetflix/st…', 'indices': [57, 80]}]}"
2021-03-02 04:00:00+00:00,"Ingat tak skandal kemasukan kolej di Amerika Syarikat? 👀 

Setiap penipuan mempunyai dalang. Operation Varsity Blue… https://t.co/LoVXE4iYgC","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LoVXE4iYgC', 'expanded_url': 'https://twitter.com/i/web/status/1366599144643694596', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-03-02 01:00:00+00:00,"Dragons, Moon Goddesses and stolen magical lotuses? Count us in.

Do you know whom you serve? DOTA: Dragon’s Blood,… https://t.co/L20aJF2KNr","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/L20aJF2KNr', 'expanded_url': 'https://twitter.com/i/web/status/1366553843077644288', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-03-01 15:52:12+00:00,"@hfzsrp Ada break seminggu, so next episode hari Sabtu 06/03! 😊","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hfzsrp', 'name': 'hafffiz', 'id': 3940414152, 'id_str': '3940414152', 'indices': [0, 7]}], 'urls': []}"
2021-03-01 15:50:32+00:00,@belikebobb Looks like we’ll have to big time rush to get it 😶 But in the meantime drop your request at https://t.co/hT8BbYkEmF,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'belikebobb', 'name': 'bruh 🇲🇾', 'id': 1067750447828500480, 'id_str': '1067750447828500480', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/hT8BbYkEmF', 'expanded_url': 'http://bit.ly/requestforcontent', 'display_url': 'bit.ly/requestforcont…', 'indices': [104, 127]}]}"
2021-03-01 15:48:57+00:00,@Azran_Zai @UmbrellaAcad Also in production! ❤️,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Azran_Zai', 'name': 'ازران', 'id': 815308250, 'id_str': '815308250', 'indices': [0, 10]}, {'screen_name': 'UmbrellaAcad', 'name': 'Umbrella Academy', 'id': 963156842598682624, 'id_str': '963156842598682624', 'indices': [11, 24]}], 'urls': []}"
2021-03-01 15:47:27+00:00,@adlina65491676 I Care A Lot is great ✨,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'adlina65491676', 'name': 'adlina', 'id': 1274733183846629377, 'id_str': '1274733183846629377', 'indices': [0, 15]}], 'urls': []}"
2021-03-01 14:15:00+00:00,Ready for another taste of Millarworld? Here’s your first look at #JupitersLegacy. https://t.co/otXLYYnSqd,"{'hashtags': [{'text': 'JupitersLegacy', 'indices': [66, 81]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1366387001256144897, 'id_str': '1366387001256144897', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/EvZhvPuVcAEEfFQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvZhvPuVcAEEfFQ.jpg', 'url': 'https://t.co/otXLYYnSqd', 'display_url': 'pic.twitter.com/otXLYYnSqd', 'expanded_url': 'https://twitter.com/NetflixMY/status/1366391524196515843/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 870, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 510, 'resize': 'fit'}, 'small': {'w': 680, 'h': 289, 'resize': 'fit'}}}]}"
2021-03-01 11:00:49+00:00,#Lupin #Bridgerton #TheUncannyCounter #Lucifer #ToAllTheBoysAlwaysandForever #BrooklynNineNine #LoveAlarm… https://t.co/getPLTFEfJ,"{'hashtags': [{'text': 'Lupin', 'indices': [0, 6]}, {'text': 'Bridgerton', 'indices': [7, 18]}, {'text': 'TheUncannyCounter', 'indices': [19, 37]}, {'text': 'Lucifer', 'indices': [38, 46]}, {'text': 'ToAllTheBoysAlwaysandForever', 'indices': [47, 76]}, {'text': 'BrooklynNineNine', 'indices': [77, 94]}, {'text': 'LoveAlarm', 'indices': [95, 105]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/getPLTFEfJ', 'expanded_url': 'https://twitter.com/i/web/status/1366342655823650818', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]}"
2021-03-01 11:00:48+00:00,Why do we feel as though Lucifer would’ve made things a bit weird at the family reunion? 🤔 https://t.co/pypcTJ6H9F,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1366326782048104453, 'id_str': '1366326782048104453', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/EvYq-BsUcAUycYx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvYq-BsUcAUycYx.jpg', 'url': 'https://t.co/pypcTJ6H9F', 'display_url': 'pic.twitter.com/pypcTJ6H9F', 'expanded_url': 'https://twitter.com/NetflixMY/status/1366342654091399171/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}"
2021-03-01 08:00:01+00:00,"Anda perlu tinggal di sebuah pulau sepi selama setahun, tapi anda hanya boleh membawa sebuah laptop yang hanya meng… https://t.co/SpUuvLQAJq","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SpUuvLQAJq', 'expanded_url': 'https://twitter.com/i/web/status/1366297157372956675', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-03-01 06:00:01+00:00,You just had to be there. https://t.co/Diik2lt4jz,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1366256012336848899, 'id_str': '1366256012336848899', 'indices': [26, 49], 'media_url': 'http://pbs.twimg.com/media/EvXqmr-UYAMQic4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvXqmr-UYAMQic4.jpg', 'url': 'https://t.co/Diik2lt4jz', 'display_url': 'pic.twitter.com/Diik2lt4jz', 'expanded_url': 'https://twitter.com/NetflixMY/status/1366266956580597763/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}"
2021-03-01 04:45:53+00:00,@HanZana92 @UmbrellaAcad https://t.co/KFDtmhyfLT,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HanZana92', 'name': 'zana is tired', 'id': 1160938022583459842, 'id_str': '1160938022583459842', 'indices': [0, 10]}, {'screen_name': 'UmbrellaAcad', 'name': 'Umbrella Academy', 'id': 963156842598682624, 'id_str': '963156842598682624', 'indices': [11, 24]}], 'urls': [], 'media': [{'id': 1366248294234525697, 'id_str': '1366248294234525697', 'indices': [25, 48], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EvXjlbzVEAE1dns.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EvXjlbzVEAE1dns.jpg', 'url': 'https://t.co/KFDtmhyfLT', 'display_url': 'pic.twitter.com/KFDtmhyfLT', 'expanded_url': 'https://twitter.com/NetflixMY/status/1366248302065324032/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 248, 'resize': 'fit'}, 'small': {'w': 498, 'h': 248, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 248, 'resize': 'fit'}}}]}"
2021-03-01 04:44:49+00:00,@euphowls @UmbrellaAcad March 12 😁 https://t.co/BxKvTgFe4d,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'euphowls', 'name': '❐ bèe', 'id': 1364182370228654087, 'id_str': '1364182370228654087', 'indices': [0, 9]}, {'screen_name': 'UmbrellaAcad', 'name': 'Umbrella Academy', 'id': 963156842598682624, 'id_str': '963156842598682624', 'indices': [10, 23]}], 'urls': [{'url': 'https://t.co/BxKvTgFe4d', 'expanded_url': 'https://twitter.com/NetflixMY/status/1365980066513969152', 'display_url': 'twitter.com/NetflixMY/stat…', 'indices': [35, 58]}]}"
2021-03-01 04:34:20+00:00,@ZeeAvi We're so so excited! 😁,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ZeeAvi', 'name': 'ZeeAvi♐', 'id': 30564344, 'id_str': '30564344', 'indices': [0, 7]}], 'urls': []}"
